tweet_id,favorite_count,retweet_count,url,created_at,tweet_source
817181837579653120,0,9624,https://t.co/MiMKtsLN6k,Fri Jan 06 01:31:47 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
817171292965273600,9527,2269,https://t.co/56uBP28eqw,Fri Jan 06 00:49:53 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
817120970343411712,13258,2961,https://t.co/kCLgD8687T,Thu Jan 05 21:29:55 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
817056546584727552,9367,1871,https://t.co/r6SLVN2VUH,Thu Jan 05 17:13:55 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
816829038950027264,0,5346,https://t.co/dgvTPZ9tgI,Thu Jan 05 02:09:53 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
816816676327063552,10910,2310,https://t.co/dVVavqpeF9,Thu Jan 05 01:20:46 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
816697700272001025,10718,2486,https://t.co/WFt82XLyEF,Wed Jan 04 17:27:59 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
816450570814898180,33433,9168,https://t.co/LIhmM7i70k,Wed Jan 04 01:05:59 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
816336735214911488,9408,2214,https://t.co/nuJxtmlLcY,Tue Jan 03 17:33:39 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
816091915477250048,9758,2438,https://t.co/tlfuZ25IMi,Tue Jan 03 01:20:49 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
816062466425819140,0,1183,https://…,Mon Jan 02 23:23:48 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
816014286006976512,0,6019,https://t.co/ghyT4Ubk1r,Mon Jan 02 20:12:21 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
815990720817401858,5460,1183,https://t.co/bcVPkqufuu,Mon Jan 02 18:38:42 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
815966073409433600,24614,9624,https://t.co/MiMKtsLN6k,Mon Jan 02 17:00:46 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
815745968457060357,0,4670,…,Mon Jan 02 02:26:09 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
815736392542261248,10757,2565,https://t.co/gd9UlLOCQ0,Mon Jan 02 01:48:06 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
815639385530101762,9011,1863,https://t.co/bLZuOh9sKy,Sun Jan 01 19:22:38 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
815390420867969024,11292,4298,https://t.co/9njRxyUd5L,Sun Jan 01 02:53:20 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
814986499976527872,8348,1471,https://t.co/01vpuRDXQ8,Sat Dec 31 00:08:17 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
814638523311648768,12321,3067,https://t.co/0LdNjoiNbv,Fri Dec 30 01:05:33 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
814578408554463233,0,6596,https:/…,Thu Dec 29 21:06:41 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
814530161257443328,9488,2102,https://t.co/IOdgfnSE9G,Thu Dec 29 17:54:58 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
814153002265309185,31462,9840,https://t.co/YIJo7X7K9J,Wed Dec 28 16:56:16 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813944609378369540,0,3653,https://t.co/aI7umZHIq7,Wed Dec 28 03:08:11 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813910438903693312,10169,2132,https://t.co/z1VRj1cYZf,Wed Dec 28 00:52:25 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813812741911748608,39755,15867,https://t.co/2LqNkbHRgt,Tue Dec 27 18:24:12 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813800681631023104,9141,2005,https://t.co/OuaVvVkwJ1,Tue Dec 27 17:36:16 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813217897535406080,20445,8258,https://t.co/DVYIZOnO81,Mon Dec 26 03:00:30 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813202720496779264,10044,2040,https://t.co/cD967DjnIn,Mon Dec 26 02:00:11 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813187593374461952,21714,4946,https://t.co/rvSANEsQZJ,Mon Dec 26 01:00:05 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813172488309972993,10224,2177,https://t.co/bxGwkJa2kE,Mon Dec 26 00:00:03 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813157409116065792,8467,2508,https://t.co/hwhCbhCjnV,Sun Dec 25 23:00:08 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813142292504645637,9209,2667,https://t.co/KK4XQK9SPi,Sun Dec 25 22:00:04 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813130366689148928,4889,500,0,Sun Dec 25 21:12:41 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813127251579564032,13017,3558,https://t.co/BzITyGw3JA,Sun Dec 25 21:00:18 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813112105746448384,11316,3135,https://t.co/zfdaGZlweq,Sun Dec 25 20:00:07 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813096984823349248,11511,4103,https://t.co/soNL00XWVu,Sun Dec 25 19:00:02 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813081950185472002,10814,3137,https://t.co/PjulYEXTvg,Sun Dec 25 18:00:17 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813066809284972545,8710,2204,https://t.co/syuTXARdtN,Sun Dec 25 17:00:08 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
813051746834595840,22941,8292,https://t.co/AIMF8ouzvl,Sun Dec 25 16:00:16 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
812781120811126785,8281,2162,https://t.co/lXFM1l22bG,Sat Dec 24 22:04:54 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
812747805718642688,0,7888,https://t.c…,Sat Dec 24 19:52:31 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
812709060537683968,7257,1626,https://t.co/AbBDuGZUpp,Sat Dec 24 17:18:34 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
812503143955202048,6669,1389,https://t.co/MCFrxiC7NZ,Sat Dec 24 03:40:19 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
812466873996607488,8762,2183,https://t.co/BAJrfPvtux,Sat Dec 24 01:16:12 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
812372279581671427,14990,4159,https://t.co/gCnAeL2mvT,Fri Dec 23 19:00:19 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
811985624773361665,7968,1591,https://t.co/sIB5C6FDop,Thu Dec 22 17:23:53 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
811744202451197953,8273,1831,https://t.co/TZkiQZqwA6,Thu Dec 22 01:24:33 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
811647686436880384,6107,842,0,Wed Dec 21 19:01:02 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
811627233043480576,14046,3556,https://t.co/IU8S0n4oxn,Wed Dec 21 17:39:46 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
811386762094317568,22902,7252,https://t.co/aAUXzoxaBy,Wed Dec 21 01:44:13 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
810984652412424192,5849,1622,https://t.co/1MI8h6XjMY,Mon Dec 19 23:06:23 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
810896069567610880,9923,2033,https://t.co/PqJcGVZBx9,Mon Dec 19 17:14:23 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
810657578271330305,12009,2992,https://t.co/MXd0AGDsRJ,Mon Dec 19 01:26:42 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
810284430598270976,38919,12997,https://t.co/9p6ECXJMMu,Sun Dec 18 00:43:57 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
810254108431155201,16112,3805,https://t.co/ElJPHbfSMy,Sat Dec 17 22:43:27 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
809920764300447744,16981,4425,https://t.co/HIraYS1Bzo,Sat Dec 17 00:38:52 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
809808892968534016,0,5568,https://t.co/xIfrsMNLBR,Fri Dec 16 17:14:20 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
809448704142938112,7596,1666,https://t.co/EMdnCugNbo,Thu Dec 15 17:23:04 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
809220051211603969,21875,6385,https://t.co/2JjYys5zMP,Thu Dec 15 02:14:29 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
809084759137812480,14471,3973,https://t.co/ySn6zB6mwQ,Wed Dec 14 17:16:53 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
808838249661788160,11077,3446,https://t.co/Zrrcw29o13,Wed Dec 14 00:57:20 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
808733504066486276,8655,2452,https://t.co/xQfrbNK3HD,Tue Dec 13 18:01:07 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
808501579447930884,12379,2937,https://t.co/SQhyqrr8px,Tue Dec 13 02:39:32 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
808344865868283904,46576,23500,https://t.co/hfi264QwYM,Mon Dec 12 16:16:49 +0000 2016,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>"
808134635716833280,0,6775,https://t.co/R6wJyC2Tey,Mon Dec 12 02:21:26 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
808106460588765185,9562,2469,https://t.co/7nJXFt8Ggy,Mon Dec 12 00:29:28 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
808001312164028416,13782,4003,https://t.co/O9iGgvfuzl,Sun Dec 11 17:31:39 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
807621403335917568,16004,4176,https://t.co/gJQnfSziJE,Sat Dec 10 16:22:02 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
807106840509214720,123463,61543,https://t.co/DkBYaCAg2d,Fri Dec 09 06:17:20 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
807059379405148160,0,8316,https://t.co/vOBV1ZqVcX,Fri Dec 09 03:08:45 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
807010152071229440,14294,4326,https://t.co/IARUfU6khr,Thu Dec 08 23:53:08 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
806629075125202948,82638,39753,https://t.co/f1h2Fsalv9,Wed Dec 07 22:38:52 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
806620845233815552,0,6263,https://t.c…,Wed Dec 07 22:06:10 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
806576416489959424,5299,2188,https://t.co/QrFkqgHR1G,Wed Dec 07 19:09:37 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
806542213899489280,11201,2697,https://t.co/BCB87qUU0h,Wed Dec 07 16:53:43 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
806242860592926720,0,13274,https://t.co/nfprKAXqwu,Tue Dec 06 21:04:11 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
806219024703037440,7029,1364,https://t.co/7Mgf5xvIAQ,Tue Dec 06 19:29:28 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
805958939288408065,0,6093,https://t.co/zrMVdfFej6,Tue Dec 06 02:15:59 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
805932879469572096,9062,2155,https://t.co/3P9dKV5Me1,Tue Dec 06 00:32:26 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
805826884734976000,7218,2079,https://t.co/SgpBVYIL18,Mon Dec 05 17:31:15 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
805823200554876929,0,9152,https://t.co/t0cEeRbcXJ,Mon Dec 05 17:16:37 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
805520635690676224,6284,1877,https://t.co/WNdOIm4bXy,Sun Dec 04 21:14:20 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
805487436403003392,9611,2869,https://t.co/N83oNm5L9L,Sun Dec 04 19:02:24 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
805207613751304193,8532,1924,https://t.co/lHy4Xbyhd9,Sun Dec 04 00:30:29 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
804738756058218496,15096,4370,https://t.co/kQVQoOW9NZ,Fri Dec 02 17:27:25 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
804475857670639616,6759,2288,https://t.co/LEZ8jR5txd,Fri Dec 02 00:02:45 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
804413760345620481,0,3645,https://t.co/AsykOwMrXQ,Thu Dec 01 19:56:00 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
804026241225523202,48997,18416,https://t.co/U7FvBZo6Bq,Wed Nov 30 18:16:08 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
803773340896923648,11024,3145,https://t.co/ZxeRjMKaWt,Wed Nov 30 01:31:12 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
803692223237865472,0,8465,https://t.co/fR1P3g5I6k,Tue Nov 29 20:08:52 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
803638050916102144,12057,4708,https://t.co/ns9qoElfsX,Tue Nov 29 16:33:36 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
803380650405482500,8488,2116,https://t.co/yPbCALoy2n,Mon Nov 28 23:30:47 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
803321560782307329,0,6067,https://t.co/Nb…,Mon Nov 28 19:35:59 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
803276597545603072,11022,2804,https://t.co/jxQhxoPsgL,Mon Nov 28 16:37:19 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
802952499103731712,9919,2274,https://t.co/yLm7hQ6UXh,Sun Nov 27 19:09:28 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
802624713319034886,0,3323,https://t.co/SuXcI9B7pQ,Sat Nov 26 21:26:58 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
802600418706604034,7822,1667,https://t.co/urhl90ZE1O,Sat Nov 26 19:50:26 +0000 2016,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>"
802572683846291456,9817,2851,https://t.co/EFfLCP7oQv,Sat Nov 26 18:00:13 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
802323869084381190,17838,6643,https://t.co/8Cbu9eKkfG,Sat Nov 26 01:31:31 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
802265048156610565,6961,1545,https://t.co/9IxWAXFqze,Fri Nov 25 21:37:47 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
802239329049477120,9958,2956,https://t.co/wG8NYg87Hw,Fri Nov 25 19:55:35 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
802185808107208704,0,305,https:/…,Fri Nov 25 16:22:55 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
801958328846974976,8474,1938,https://t.co/4fY2bsAm65,Fri Nov 25 01:18:59 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
801854953262350336,1932,264,C,Thu Nov 24 18:28:13 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
801538201127157760,8988,2337,https://t.co/p1RD39XjUe,Wed Nov 23 21:29:33 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
801285448605831168,6664,941,https://t.co/bC69RrW559,Wed Nov 23 04:45:12 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
801167903437357056,26953,6775,https://t.co/R6wJyC2Tey,Tue Nov 22 20:58:07 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
801127390143516673,0,4513,https://…,Tue Nov 22 18:17:08 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
801115127852503040,8863,2367,https://t.co/A1hx5HKfQ6,Tue Nov 22 17:28:25 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
800859414831898624,764,111,s,Tue Nov 22 00:32:18 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
800855607700029440,0,1848,https://t.co/pnUF69K4xk,Tue Nov 22 00:17:10 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
800751577355128832,11532,3146,https://t.co/4UwCTW3lXG,Mon Nov 21 17:23:47 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
800513324630806528,14441,3421,https://t.co/ILHGs0e6Dm,Mon Nov 21 01:37:04 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
800459316964663297,10377,2435,https://t.co/61sX7pW5Ca,Sun Nov 20 22:02:27 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
800443802682937345,0,4920,https://t.co/FYT9QBEnKG,Sun Nov 20 21:00:48 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
800388270626521089,12253,3180,https://t.co/azMneS6Ly5,Sun Nov 20 17:20:08 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
800188575492947969,0,4471,https://…,Sun Nov 20 04:06:37 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
800141422401830912,16808,2914,https://t.co/pbKOesr8Tg,Sun Nov 20 00:59:15 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
800018252395122689,31238,14982,https://t.co/gQqRBfkX4I,Sat Nov 19 16:49:49 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
799774291445383169,0,5343,https://t.co/wdgY9oHPrT,Sat Nov 19 00:40:24 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
799757965289017345,9246,2456,https://t.co/OiH8PaOxB1,Fri Nov 18 23:35:32 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
799422933579902976,8831,2166,https://t.co/cWlAEOZefY,Fri Nov 18 01:24:14 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
799308762079035393,0,6309,https://t.co/7oQ1wpf…,Thu Nov 17 17:50:33 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
799297110730567681,10891,3160,https://t.co/YDtZcAiMAf,Thu Nov 17 17:04:16 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
799063482566066176,8893,2792,https://t.co/BXJFKOVnJm,Thu Nov 17 01:35:54 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
798933969379225600,14490,5087,https://t.co/KJAKO2kXsL,Wed Nov 16 17:01:16 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
798925684722855936,8153,1630,https://t.co/XzX91DfYVV,Wed Nov 16 16:28:21 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
798705661114773508,0,7522,https://…,Wed Nov 16 01:54:03 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
798701998996647937,0,8889,https://t…,Wed Nov 16 01:39:30 +0000 2016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
